OverallQual,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,WoodDeckSF,YrSold,SaleCondition,SalePrice
4,4,1949,1950,720,472,0,1192,0,0,1,1,4,1,6,0,2006,Abnorml,135000
7,5,2003,2004,764,862,0,1626,0,0,2,0,2,1,6,0,2009,Normal,173000
6,5,1979,1979,918,0,0,918,0,0,2,0,2,1,5,28,2010,Normal,99500
7,5,2007,2008,1428,0,0,1428,0,0,2,0,3,1,6,0,2008,Partial,182000
7,8,1910,1993,728,883,0,2019,0,0,1,0,3,1,8,509,2009,Normal,167500
7,5,2000,2000,673,709,0,1382,1,0,2,1,3,1,6,153,2006,Normal,165000
4,7,1923,1958,440,0,0,869,0,0,1,0,2,1,4,0,2006,Normal,85500
7,5,2006,2007,1241,0,0,1241,1,0,1,1,1,1,4,0,2007,Partial,199900
4,5,1954,1954,894,0,0,894,0,0,1,0,3,1,5,0,2007,Abnorml,110000
5,6,1963,1963,1121,0,0,1121,1,0,1,0,3,1,5,0,2009,Normal,139000
7,9,1961,2007,944,0,0,999,1,0,1,0,3,1,6,144,2008,Normal,178400
8,5,1998,1999,1225,1336,0,2612,1,0,2,1,4,1,8,250,2009,Normal,336000
7,5,2007,2007,1266,0,0,1266,0,0,2,0,2,1,6,100,2008,Normal,159895
8,5,2002,2002,1128,1141,0,2290,0,0,2,1,4,1,9,0,2008,Normal,255900
5,5,1977,1977,0,432,0,1734,0,0,2,0,4,2,8,0,2009,Normal,126000
5,5,1950,1950,1164,0,0,1164,1,0,1,0,3,1,5,0,2008,Normal,125000
6,8,1910,2003,485,634,0,1635,0,0,1,0,2,1,5,394,2006,Normal,117000
9,5,2009,2010,1930,0,0,1940,1,0,2,1,3,1,8,168,2010,Partial,395192
6,6,1976,1976,848,912,0,2030,0,0,2,1,4,1,8,0,2007,Normal,195000
7,5,2006,2006,770,798,0,1576,0,0,2,1,3,1,6,0,2006,Partial,197000
8,5,1997,1998,1396,985,0,2392,1,0,2,1,3,1,7,0,2006,Normal,348000
8,9,1882,1986,916,826,0,1742,0,0,1,1,4,1,8,0,2009,Normal,168000
6,8,1964,1993,822,831,0,1851,0,0,2,1,3,1,7,239,2007,Normal,187000
6,5,2005,2006,750,750,0,1500,0,0,2,1,3,1,6,0,2006,Partial,173900
10,5,2006,2007,1700,0,0,1718,1,0,2,0,3,1,7,216,2009,Normal,337500
4,7,1946,1950,747,456,0,1230,1,0,1,1,3,1,5,0,2006,Abnorml,121600
5,6,1961,1961,1050,0,0,1050,1,0,1,0,3,1,6,0,2006,Normal,136500
6,6,1970,1970,1442,0,0,1442,0,0,2,0,2,1,6,371,2009,Normal,185000
3,4,1922,1950,1007,0,0,1077,0,0,1,0,3,1,6,0,2006,Normal,91000
7,5,2006,2006,1187,0,0,1208,1,0,2,0,2,1,6,105,2010,Normal,206000
3,3,1952,1952,0,0,0,944,0,0,1,0,2,1,4,0,2009,Normal,82000
5,6,1920,1950,691,0,0,691,0,0,1,0,2,1,4,0,2007,Abnorml,86000
8,5,2006,2006,1574,0,0,1574,0,0,2,0,3,1,7,144,2008,Normal,232000
5,6,1976,1976,1680,0,0,1680,0,0,2,0,4,2,8,0,2007,Normal,136905
7,5,2005,2006,1346,0,0,1504,0,0,2,0,1,1,7,156,2009,Normal,181000
5,8,1977,1977,985,0,0,985,0,0,2,0,3,1,6,210,2008,Normal,149900
6,3,1970,1970,1657,0,0,1657,0,1,2,0,3,1,7,0,2007,Normal,163500
4,4,1970,1970,546,546,0,1092,0,0,1,1,3,1,6,238,2009,Normal,88000
7,5,2004,2005,1710,0,0,1710,0,0,2,0,3,1,7,100,2009,Normal,240000
5,5,1926,1950,1008,0,514,1522,0,0,2,0,4,1,7,0,2006,Normal,102000
5,5,1948,1950,720,551,0,1271,0,0,2,0,4,1,7,0,2008,Normal,135000
5,5,1965,1965,0,0,0,1664,0,0,2,0,4,2,8,0,2010,Normal,100000
6,7,1923,1996,602,602,0,1502,0,0,1,1,3,1,7,96,2007,Normal,165000
5,4,1910,2006,1022,0,0,1022,1,0,1,0,2,1,4,0,2009,Normal,85000
6,5,1948,1950,1082,0,0,1082,0,0,1,0,2,1,5,0,2007,Normal,119200
8,6,2001,2001,810,855,0,1665,1,0,2,1,3,1,6,0,2009,Normal,227000
7,5,1996,1996,1504,0,0,1504,1,0,2,0,3,1,6,115,2009,Normal,203000
8,5,1984,1984,1220,0,0,1360,1,0,1,0,1,1,4,63,2009,Abnorml,187500
7,5,1991,1992,384,670,0,1472,0,0,2,1,3,1,7,164,2007,Normal,160000
7,5,2005,2005,1362,0,0,1506,0,0,2,0,2,1,6,142,2006,Normal,213490
4,5,2005,2005,1132,0,0,1132,1,0,1,1,2,1,5,252,2008,Normal,176000
7,5,2006,2006,1199,0,0,1220,1,0,2,0,2,1,6,105,2006,Partial,194000
5,5,1930,1950,912,336,0,1248,0,0,1,0,2,1,6,0,2007,Normal,87000
7,5,2005,2006,1346,0,0,1504,0,0,2,0,2,1,7,156,2008,Normal,191000
8,6,1976,1976,1565,0,0,2898,1,0,2,0,2,1,10,0,2008,Abnorml,287000
5,5,1972,1972,882,0,0,882,1,0,1,0,3,1,5,96,2007,Normal,112500
5,5,1960,1960,1268,0,0,1264,1,0,1,0,3,1,6,0,2010,Normal,167500
8,5,2007,2008,1638,0,0,1646,1,0,2,0,3,1,7,192,2008,Partial,293077
5,5,1941,1950,768,408,0,1376,1,0,1,0,3,1,6,0,2007,Normal,105000
6,7,1972,1972,672,546,0,1218,0,1,1,1,3,1,7,0,2006,Normal,118000
5,8,1916,1995,686,980,0,1928,0,0,2,0,5,2,10,0,2006,Normal,160000
7,3,1920,1970,824,998,397,3082,1,0,2,1,5,1,12,136,2009,Normal,197000
8,7,1993,1993,1338,1168,0,2520,1,0,2,1,5,1,10,209,2006,Abnorml,310000
7,5,2002,2002,1654,0,0,1654,1,0,2,0,3,1,6,0,2006,Normal,230000
5,7,1938,1950,920,0,0,954,0,0,1,0,2,1,5,0,2007,Normal,119750
4,3,1957,1957,0,0,0,845,0,0,1,0,3,1,5,186,2009,Normal,84000
9,5,2007,2008,1620,0,0,1620,1,0,2,0,2,1,6,228,2009,Normal,315500
8,5,2001,2002,1055,1208,0,2263,0,0,2,1,3,1,7,0,2008,Normal,287000
4,6,1970,2008,546,546,0,1344,0,0,1,1,3,1,6,0,2009,Normal,97000
4,4,1970,1970,630,0,0,630,1,0,1,0,1,1,3,0,2009,Normal,80000
5,4,1957,2000,1134,0,0,1803,1,0,2,0,3,1,8,0,2006,Normal,155000
6,8,1966,2000,800,832,0,1632,0,1,1,1,4,1,7,0,2008,Normal,173000
6,5,2005,2005,1306,0,0,1306,1,0,2,0,1,1,5,170,2009,Normal,196000
7,5,1990,1990,1475,797,0,2329,1,0,2,1,4,1,10,192,2008,Normal,262280
8,5,1981,1981,2524,0,0,2524,1,0,2,1,4,1,9,474,2009,Normal,278000
3,5,1955,1955,0,0,0,1733,0,0,2,0,4,1,8,0,2009,Normal,139600
9,5,2005,2006,1992,876,0,2868,0,0,3,1,4,1,11,214,2006,Partial,556581
5,5,1994,1995,990,0,0,990,0,1,1,0,3,1,5,0,2008,Normal,145000
5,4,1960,2006,0,0,0,1771,0,0,1,0,3,1,9,0,2009,Normal,115000
4,7,1946,2006,0,0,0,930,0,0,1,0,2,1,6,0,2010,Abnorml,84900
7,5,2007,2007,1302,0,0,1302,0,0,2,0,3,1,6,0,2007,Partial,176485
7,5,2007,2007,1316,0,0,1316,0,0,2,0,3,1,6,0,2007,Partial,200141
6,6,1964,1978,816,850,0,1977,0,1,1,1,4,1,9,0,2007,Normal,165000
5,6,1957,2002,1216,0,0,1526,0,0,1,0,4,1,7,116,2010,Normal,144500
8,5,2002,2002,1065,898,0,1989,1,0,2,1,3,1,7,199,2006,Normal,255000
6,5,1976,1976,1193,0,0,1523,0,1,2,0,3,1,7,0,2008,Abnorml,180000
7,5,2005,2005,1364,0,0,1364,1,0,2,0,2,1,6,192,2006,Normal,185850
7,6,1994,1994,973,871,0,1850,0,0,2,1,3,1,7,168,2009,Normal,248000
9,5,2008,2008,1104,1054,0,2184,1,0,2,1,3,1,10,0,2009,Normal,335000
6,7,1932,1950,854,895,0,1991,0,0,1,1,3,1,7,0,2007,Normal,220000
8,5,2001,2001,1338,0,0,1338,1,0,2,0,2,1,6,0,2010,Normal,213500
3,4,1935,1950,894,0,0,894,0,0,1,0,2,1,6,0,2008,Normal,81000
5,5,1900,1950,662,915,0,2337,0,0,2,0,5,2,10,0,2007,Normal,90000
6,6,1925,1980,1103,0,0,1103,0,0,1,0,2,1,5,166,2006,Normal,110500
5,6,1966,1966,1154,0,0,1154,0,0,1,1,3,1,6,0,2009,Normal,154000
7,5,1996,1997,1306,954,0,2260,1,0,2,1,3,1,7,296,2010,Normal,328000
6,7,1993,1994,799,772,0,1571,0,0,2,1,3,1,7,0,2009,Normal,178000
6,6,1964,1964,780,813,0,1611,1,0,1,1,4,1,7,328,2008,Normal,167900
6,4,1973,1973,942,1230,0,2521,1,0,2,1,5,1,10,728,2006,Normal,151400
5,7,1949,2003,845,0,0,893,0,1,1,0,2,1,4,0,2007,Normal,135000
5,5,1956,1956,1048,0,0,1048,1,0,1,0,3,1,6,0,2007,Normal,135000
6,6,1968,1968,727,727,0,1556,0,0,1,1,4,1,8,0,2009,Normal,154000
5,3,1948,1950,810,454,0,1456,1,1,1,0,4,1,7,0,2006,Normal,91500
6,6,1977,1977,690,728,0,1426,0,0,1,1,3,1,6,252,2009,Normal,159500
7,5,2006,2006,1240,0,0,1240,0,0,2,0,2,1,5,140,2007,Normal,194000
7,6,1940,1984,800,780,0,1740,0,0,1,1,3,1,6,0,2007,Normal,219500
5,8,1936,1989,796,370,0,1466,0,1,2,0,3,1,7,436,2006,Normal,170000
5,5,1969,1969,1096,0,0,1096,1,0,1,0,3,1,6,240,2006,Abnorml,138800
6,5,2004,2004,848,0,0,848,1,0,1,0,1,1,3,140,2006,Normal,155900
5,5,1994,1994,990,0,0,990,0,0,1,0,3,1,5,0,2007,Normal,126000
6,7,1971,2004,1258,0,0,1258,0,1,2,0,3,1,5,55,2008,Abnorml,145000
5,5,1963,1963,1040,0,0,1040,1,0,1,1,3,1,5,0,2010,Normal,133000
7,5,2002,2002,1459,0,0,1459,0,0,2,0,3,1,6,192,2007,Normal,192000
6,6,1964,1964,1251,0,0,1251,1,0,1,0,3,1,6,0,2006,Normal,160000
6,5,1995,1996,691,807,0,1498,0,0,2,1,3,1,6,315,2006,Normal,187500
6,6,1992,1992,936,0,0,996,1,0,1,0,2,1,5,120,2010,Normal,147000
4,5,1973,1973,546,546,0,1092,0,0,1,1,3,1,6,120,2010,Normal,83500
8,5,2005,2006,1082,871,0,1953,0,0,2,1,3,1,9,160,2009,Normal,252000
7,5,2004,2004,970,739,0,1709,0,0,2,0,3,1,7,0,2006,Normal,137500
8,5,2005,2005,1247,0,0,1247,1,0,1,1,1,1,4,0,2006,Normal,197000
3,4,1950,1950,0,0,0,1040,0,0,2,0,2,2,6,0,2009,Normal,92900
7,5,1999,2000,600,628,0,1252,1,0,2,1,2,1,4,0,2008,Normal,160000
6,5,1925,1950,1181,304,0,1694,0,0,2,0,4,1,7,342,2008,Normal,136500
5,8,1965,1998,864,0,0,1200,1,0,1,1,1,1,6,0,2006,Normal,146000
5,7,1956,2000,936,0,0,936,1,0,1,0,2,1,4,0,2010,Normal,129000
6,5,2006,2006,1314,0,0,1314,0,0,2,0,3,1,6,0,2007,Normal,176432
6,7,1914,2006,684,582,0,1355,0,0,1,1,3,1,7,136,2007,Normal,127000
8,5,1986,1986,1074,0,0,1088,0,0,1,1,2,1,5,0,2007,Normal,170000
4,6,1936,1950,672,567,0,1324,0,0,1,0,3,1,6,0,2009,Normal,128000
7,5,1978,1978,1271,0,0,1601,0,0,2,0,3,1,7,0,2009,Abnorml,157000
2,5,1920,1950,290,0,0,438,0,0,1,0,1,1,3,0,2009,Normal,60000
5,5,1971,1971,950,0,0,950,0,0,1,0,3,1,5,0,2007,Normal,119500
5,7,1960,2002,1010,0,0,1134,0,0,1,0,2,1,6,0,2007,Family,135000
6,6,1959,1959,655,0,0,1194,0,1,1,0,3,1,6,0,2006,Normal,159500
5,5,1970,1970,630,672,0,1302,0,0,2,1,3,1,6,0,2007,Normal,106000
8,5,1994,1995,1463,1122,0,2622,1,0,2,1,3,1,9,186,2010,Normal,325000
7,5,1990,1991,910,0,0,1442,1,0,2,0,3,1,6,0,2007,Normal,179900
7,5,2006,2006,868,1134,0,2021,0,0,2,1,3,1,9,0,2006,Partial,274725
6,5,2000,2000,924,742,0,1690,0,0,2,1,3,1,7,100,2007,Abnorml,181000
8,5,2004,2005,1836,0,0,1836,1,0,2,0,3,1,7,125,2009,Normal,280000
6,5,1995,1996,773,885,0,1658,1,0,2,1,3,1,8,224,2008,Normal,188000
7,6,1976,1976,803,866,0,1964,0,0,2,1,4,1,8,0,2008,Normal,205000
5,7,1957,1957,816,0,0,816,1,0,1,0,2,1,5,0,2006,Normal,129900
5,7,1953,2006,1008,0,0,1008,1,0,1,0,2,1,6,0,2007,Normal,134500
5,7,1954,2000,833,0,0,833,0,0,1,0,2,1,4,0,2006,Normal,117000
8,5,2007,2007,1734,0,0,1734,1,0,2,0,3,1,7,0,2007,Partial,318000
8,5,2002,2002,408,640,0,1419,1,0,2,1,3,1,7,120,2009,Normal,184100
5,7,1967,2003,894,0,0,894,1,0,1,0,3,1,5,0,2008,Normal,130000
5,6,1958,1987,533,580,0,1601,0,1,1,0,3,1,6,280,2008,Normal,140000
5,5,1959,1959,1040,0,0,1040,0,0,1,0,3,1,6,140,2006,Normal,133700
6,5,1920,1950,1012,0,0,1012,0,0,1,0,2,1,6,0,2007,Normal,118400
7,5,2005,2006,1552,0,0,1552,0,0,2,0,3,1,7,144,2006,Partial,212900
4,3,1956,1956,672,0,0,960,0,0,1,0,3,1,5,64,2009,Abnorml,112000
5,9,1947,2008,698,0,0,698,0,1,1,0,2,1,4,0,2009,Normal,118000
7,5,1992,1992,384,670,0,1482,0,0,2,1,3,1,7,100,2007,Normal,163900
4,5,1955,1955,1005,0,0,1005,0,0,1,0,2,1,5,0,2009,Normal,115000
7,5,2007,2007,1373,0,0,1555,0,0,2,0,2,1,7,143,2009,Normal,174000
7,5,2004,2004,1530,0,0,1530,1,0,2,0,3,1,7,144,2007,Family,259000
7,5,2004,2005,847,1112,0,1959,0,0,2,1,4,1,8,100,2007,Normal,215000
5,5,1980,1980,936,0,0,936,1,0,1,0,2,1,4,49,2007,Normal,140000
4,3,1928,1950,1122,653,0,1981,1,0,2,0,4,1,7,431,2009,Normal,135000
5,5,1991,1992,974,0,0,974,0,0,1,0,3,1,5,0,2007,Abnorml,93500
6,4,1880,1950,1008,1032,0,2210,0,0,2,0,5,1,8,0,2007,Normal,117500
8,5,1995,1995,1128,878,0,2020,0,0,2,1,3,1,8,0,2009,Normal,239500
6,5,1997,1997,916,684,0,1600,0,0,2,1,3,1,7,100,2007,Normal,169000
6,5,1926,1950,960,0,0,986,0,0,1,0,2,1,5,0,2007,Normal,102000
6,5,1950,1950,1032,220,0,1252,0,0,1,0,3,1,6,0,2008,Abnorml,119000
5,8,1875,1996,780,240,0,1020,0,0,1,0,2,1,6,0,2010,Normal,94000
6,5,1977,1977,1567,0,0,1567,1,0,2,0,2,1,5,264,2009,Normal,196000
5,5,1920,1950,915,0,0,1167,0,0,1,0,3,1,6,0,2007,Normal,144000
5,7,1951,1951,952,0,0,952,1,0,1,0,2,1,4,0,2008,Abnorml,139000
5,7,1976,1976,780,780,0,1868,1,0,2,1,4,1,9,448,2009,Normal,197500
8,5,2006,2007,1466,1362,0,2828,1,0,3,0,4,1,11,125,2007,Partial,424870
5,3,1959,1959,1006,0,0,1006,0,0,1,0,3,1,5,0,2008,Normal,80000
4,4,1941,1950,672,252,0,924,1,0,1,0,2,1,5,0,2010,Normal,80000
5,6,1928,1950,1042,534,0,1576,0,0,1,0,3,1,8,0,2006,Family,149000
6,5,1985,1985,1298,0,0,1298,1,0,2,0,3,1,5,165,2006,Normal,180000
7,7,1941,1950,704,704,0,1564,0,0,1,1,3,1,7,0,2009,Normal,174500
7,7,1926,1950,572,539,0,1111,0,0,1,0,2,1,5,0,2008,Normal,116900
7,9,1920,1988,650,650,0,1482,0,1,1,0,3,1,7,0,2009,Normal,143000
6,5,1950,1950,932,0,0,932,0,0,1,0,2,1,4,0,2007,Normal,124000
5,4,1959,1959,1466,0,0,1466,0,0,1,1,3,1,6,0,2006,Normal,149900
6,7,1956,2004,1073,0,0,1811,0,0,1,0,2,1,6,0,2006,Abnorml,230000
6,8,1930,2007,816,0,0,816,0,0,1,0,2,1,5,0,2008,Normal,120500
7,6,1965,1988,864,918,0,1820,0,0,1,2,4,1,8,60,2008,Normal,201800
5,8,1976,2004,1437,0,0,1437,1,0,2,0,3,1,6,0,2007,Normal,218000
5,8,1965,1999,1219,0,0,1265,0,1,2,0,3,1,6,0,2008,Normal,179900
7,5,2007,2008,1314,0,0,1314,1,0,2,0,2,1,6,172,2009,Normal,230000
8,5,2007,2008,1580,0,0,1580,0,0,2,0,3,1,7,0,2008,Partial,235128
6,6,1974,1974,901,933,0,1876,0,0,2,1,4,1,8,0,2008,Normal,185000
6,5,1978,1978,855,601,0,1456,0,0,2,1,3,1,7,26,2010,Normal,146000
6,7,1954,2006,1296,0,0,1640,1,0,1,0,3,1,7,108,2008,Normal,224000
5,5,1968,1968,894,0,0,894,0,0,1,0,3,1,5,0,2007,Normal,129000
4,4,1969,1969,1198,0,0,1258,2,0,0,2,0,2,6,120,2008,Alloca,108959
5,7,1978,1978,1360,0,0,1432,1,0,1,1,2,1,5,168,2007,Normal,194000
7,5,2009,2009,1502,0,0,1502,0,0,2,0,3,1,7,0,2009,Partial,233170
8,5,2008,2008,1694,0,0,1694,0,0,2,0,3,1,7,160,2010,Normal,245350
6,5,2000,2000,959,712,0,1671,1,0,2,1,3,1,7,0,2006,Normal,173000
6,7,1935,1986,1127,872,0,2108,0,0,2,0,4,1,7,0,2008,Normal,235000
10,5,1995,1996,1930,1796,0,3627,1,0,3,1,4,1,10,361,2006,Normal,625000
6,6,1977,1977,1096,0,0,1118,1,0,1,0,3,1,6,203,2008,Normal,171000
6,6,1958,1958,1261,0,0,1261,1,0,1,0,3,1,6,0,2008,Normal,163000
7,5,2006,2007,625,625,0,1250,0,0,2,1,2,1,5,0,2008,Normal,171900
5,6,1946,1994,1598,971,479,3086,0,0,3,0,3,1,12,122,2007,Normal,200500
6,8,1932,1950,952,1175,0,2345,0,0,2,1,4,1,9,0,2006,Normal,239000
8,5,1992,2000,1683,743,0,2872,0,0,2,1,4,1,9,0,2007,Normal,285000
5,5,1984,1985,876,0,0,923,1,0,1,0,3,1,5,362,2008,Normal,119500
6,8,1926,2004,818,406,0,1224,0,0,1,0,3,1,5,0,2009,Normal,115000
5,6,1921,1950,731,523,0,1343,0,0,1,1,3,1,7,192,2009,Normal,154900
5,5,1954,1954,0,0,0,1124,0,0,1,0,3,1,5,0,2006,Normal,93000
7,5,1990,1991,1216,1216,0,2514,0,0,2,1,4,1,8,0,2006,Normal,250000
8,5,2008,2008,1600,0,0,1652,1,1,2,0,2,1,5,162,2008,Partial,392500
10,5,1996,1996,2396,2065,0,4476,1,0,3,1,4,1,10,171,2007,Abnorml,745000
5,6,1920,1950,1120,0,0,1130,1,0,1,0,2,1,5,229,2006,Normal,120000
5,4,1963,1963,1572,0,0,1572,1,0,1,1,3,1,5,0,2007,Normal,186700
5,7,1924,1950,784,272,0,1221,1,0,1,0,4,1,7,0,2006,Normal,104900
3,5,1900,1970,978,685,0,1699,1,0,2,0,3,2,7,0,2009,Abnorml,95000
8,5,1994,1995,1624,0,0,1624,1,0,2,0,2,1,5,0,2006,Normal,262000
7,5,2002,2002,831,829,0,1660,0,0,2,1,3,1,7,144,2009,Normal,195000
7,5,1999,1999,994,776,0,1804,0,0,2,1,3,1,7,140,2010,Normal,189000
4,4,1961,1975,1249,0,0,1622,1,0,1,0,3,1,7,439,2007,Normal,168000
8,5,1999,2000,776,677,0,1441,0,0,2,1,2,1,5,206,2007,Normal,174000
5,8,1925,1994,702,630,0,1472,0,0,1,0,3,1,6,0,2007,Normal,125000
6,5,1999,1999,1224,0,0,1224,1,0,2,0,2,1,5,0,2009,Normal,165000
6,7,1969,1969,663,689,0,1352,0,0,1,1,4,1,7,379,2010,Normal,158000
6,5,2005,2005,728,728,0,1456,0,0,2,1,3,1,8,100,2008,Normal,176000
7,5,2006,2006,879,984,0,1863,0,0,2,1,4,1,9,100,2006,Partial,219210
7,6,1916,1950,815,875,0,1690,0,0,1,0,3,1,7,0,2006,Normal,144000
7,5,2001,2001,1212,0,0,1212,0,0,2,0,3,1,6,356,2009,Normal,178000
4,5,1963,1979,1051,0,0,1382,0,0,1,1,3,1,6,0,2006,Normal,148000
4,5,1970,1970,864,0,0,864,0,0,1,0,3,1,5,0,2006,Abnorml,116050
7,5,1998,1998,866,913,0,1779,0,0,2,1,3,1,6,198,2009,Normal,197900
5,8,1925,1997,884,464,0,1348,1,0,1,0,3,1,5,0,2009,Normal,117000
7,5,2000,2001,1630,0,0,1630,0,0,2,0,3,1,6,74,2009,Normal,213000
5,6,1975,1975,1056,0,0,1074,1,0,1,1,3,1,6,0,2006,Normal,153500
7,7,1990,1991,2158,0,0,2196,0,0,2,0,3,1,7,84,2009,Normal,271900
4,4,1966,1966,1056,0,0,1056,1,0,1,0,2,1,5,0,2006,Normal,107000
6,5,2003,2003,1682,0,0,1700,1,0,2,0,3,1,7,192,2006,Normal,200000
5,7,1962,1980,931,0,0,1283,1,0,1,0,3,1,6,0,2008,Normal,140000
8,5,2006,2006,1660,0,0,1660,1,0,2,0,3,1,8,322,2006,Partial,290000
6,5,1992,1992,1055,790,0,1845,0,0,2,1,3,1,8,635,2010,Normal,189000
8,7,1988,2005,559,672,0,1752,0,0,2,0,4,1,8,325,2010,Normal,164000
4,6,1941,1950,672,0,0,672,1,0,1,0,2,1,4,0,2009,Normal,113000
4,9,1965,2001,648,0,0,960,1,1,0,0,0,1,3,88,2006,Normal,145000
5,5,1962,1962,925,0,0,999,1,0,1,0,3,1,6,150,2006,Normal,134500
